plot_id,year,crop_type,yield_kg_per_hectare,sowing_date,harvest_date,latitude,longitude,district,ndvi_mean,ndwi_mean,blue,green,red,nir,data_source,pH,organic_carbon,N_available,P_available,K_available,soil_health_status,data_source_soil,temperature,humidity,rainfall,wind_speed,data_source_weather,vegetation_health_score,soil_fertility_index,heat_stress,cold_stress,drought_risk,N_P_ratio,N_K_ratio,P_K_ratio,sowing_month,sowing_day_of_year,is_kharif,is_rabi,soil_pH_category,yield_potential_score,season
PB_045,2022,Cotton,410.2,2022-11-05,2023-4-18,30.008591504015047,74.79313908219478,Bathinda,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.538715181124474,0.4611942250355407,114.35143252824372,11.945865749123756,172.21353454843737,Poor,Punjab_Research_Model_Southern,24.23,95,0.0,4.02,OpenWeatherMap,0.5780070570310439,0.4182877800336976,0.0,0.0,0.0,8.833046375132048,0.6601760816575597,0.06896612196192567,11,309,0,1,Slightly_Alkaline,0.6196175819743444,Rabi
PB_045,2023,Wheat,3531.4,2023-11-04,2024-4-19,30.008591504015047,74.79313908219478,Bathinda,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.538715181124474,0.4611942250355407,114.35143252824372,11.945865749123756,172.21353454843737,Poor,Punjab_Research_Model_Southern,24.23,95,0.0,4.02,OpenWeatherMap,0.5780070570310439,0.4182877800336976,0.0,0.0,0.0,8.833046375132048,0.6601760816575597,0.06896612196192567,11,308,0,1,Slightly_Alkaline,0.6196175819743444,Rabi
PB_045,2023,Rice,3580.7,2023-06-15,2023-10-12,30.008591504015047,74.79313908219478,Bathinda,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.538715181124474,0.4611942250355407,114.35143252824372,11.945865749123756,172.21353454843737,Poor,Punjab_Research_Model_Southern,24.23,95,0.0,4.02,OpenWeatherMap,0.5780070570310439,0.4182877800336976,0.0,0.0,0.0,8.833046375132048,0.6601760816575597,0.06896612196192567,6,166,1,0,Slightly_Alkaline,0.6196175819743444,Kharif
PB_045,2023,Cotton,403.3,2023-11-03,2024-4-04,30.008591504015047,74.79313908219478,Bathinda,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.538715181124474,0.4611942250355407,114.35143252824372,11.945865749123756,172.21353454843737,Poor,Punjab_Research_Model_Southern,24.23,95,0.0,4.02,OpenWeatherMap,0.5780070570310439,0.4182877800336976,0.0,0.0,0.0,8.833046375132048,0.6601760816575597,0.06896612196192567,11,307,0,1,Slightly_Alkaline,0.6196175819743444,Rabi
PB_045,2024,Wheat,3369.2,2024-11-08,2025-4-19,30.008591504015047,74.79313908219478,Bathinda,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.538715181124474,0.4611942250355407,114.35143252824372,11.945865749123756,172.21353454843737,Poor,Punjab_Research_Model_Southern,24.23,95,0.0,4.02,OpenWeatherMap,0.5780070570310439,0.4182877800336976,0.0,0.0,0.0,8.833046375132048,0.6601760816575597,0.06896612196192567,11,313,0,1,Slightly_Alkaline,0.6196175819743444,Rabi
PB_045,2024,Rice,4349.4,2024-06-14,2024-10-03,30.008591504015047,74.79313908219478,Bathinda,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.538715181124474,0.4611942250355407,114.35143252824372,11.945865749123756,172.21353454843737,Poor,Punjab_Research_Model_Southern,24.23,95,0.0,4.02,OpenWeatherMap,0.5780070570310439,0.4182877800336976,0.0,0.0,0.0,8.833046375132048,0.6601760816575597,0.06896612196192567,6,166,1,0,Slightly_Alkaline,0.6196175819743444,Kharif
PB_045,2024,Cotton,365.4,2024-11-04,2025-4-04,30.008591504015047,74.79313908219478,Bathinda,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.538715181124474,0.4611942250355407,114.35143252824372,11.945865749123756,172.21353454843737,Poor,Punjab_Research_Model_Southern,24.23,95,0.0,4.02,OpenWeatherMap,0.5780070570310439,0.4182877800336976,0.0,0.0,0.0,8.833046375132048,0.6601760816575597,0.06896612196192567,11,309,0,1,Slightly_Alkaline,0.6196175819743444,Rabi
PB_046,2022,Wheat,3859.2,2022-11-09,2023-4-21,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,11,313,0,1,Slightly_Alkaline,0.5919587346715472,Rabi
PB_046,2022,Rice,3748.8,2022-06-09,2022-10-12,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,6,160,1,0,Slightly_Alkaline,0.5919587346715472,Kharif
PB_046,2022,Cotton,375.1,2022-11-09,2023-4-02,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,11,313,0,1,Slightly_Alkaline,0.5919587346715472,Rabi
PB_046,2023,Wheat,3273.5,2023-11-08,2024-4-22,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,11,312,0,1,Slightly_Alkaline,0.5919587346715472,Rabi
PB_046,2023,Rice,4525.6,2023-06-01,2023-10-06,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,6,152,1,0,Slightly_Alkaline,0.5919587346715472,Kharif
PB_046,2023,Cotton,464.7,2023-11-10,2024-4-20,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,11,314,0,1,Slightly_Alkaline,0.5919587346715472,Rabi
PB_046,2024,Wheat,3509.3,2024-11-19,2025-4-22,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,11,324,0,1,Slightly_Alkaline,0.5919587346715472,Rabi
PB_046,2024,Rice,4633.4,2024-06-06,2024-10-24,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,6,158,1,0,Slightly_Alkaline,0.5919587346715472,Kharif
PB_046,2024,Cotton,427.0,2024-11-06,2025-4-12,30.30572359286548,76.76982769158332,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.887149359807176,0.466904102058131,60.93482771370032,10.1444193239752,92.86128615611145,Poor,Punjab_Research_Model_Southern,23.05,96,0.0,4.24,OpenWeatherMap,0.5780070570310439,0.3491406617767047,0.0,0.0,0.0,5.46774362506354,0.6492008602178393,0.10807884421168974,11,311,0,1,Slightly_Alkaline,0.5919587346715472,Rabi
PB_047,2022,Wheat,3534.9,2022-11-17,2023-4-22,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,11,321,0,1,Slightly_Alkaline,0.5885170408593272,Rabi
PB_047,2022,Rice,4174.5,2022-06-02,2022-10-10,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,6,153,1,0,Slightly_Alkaline,0.5885170408593272,Kharif
PB_047,2022,Cotton,463.8,2022-11-14,2023-4-19,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,11,318,0,1,Slightly_Alkaline,0.5885170408593272,Rabi
PB_047,2023,Wheat,3838.8,2023-11-19,2024-4-10,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,11,323,0,1,Slightly_Alkaline,0.5885170408593272,Rabi
PB_047,2023,Rice,4437.9,2023-06-18,2023-10-19,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,6,169,1,0,Slightly_Alkaline,0.5885170408593272,Kharif
PB_047,2023,Cotton,406.3,2023-11-08,2024-4-14,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,11,312,0,1,Slightly_Alkaline,0.5885170408593272,Rabi
PB_047,2024,Wheat,3653.1,2024-11-04,2025-4-03,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,11,309,0,1,Slightly_Alkaline,0.5885170408593272,Rabi
PB_047,2024,Rice,3891.6,2024-06-15,2024-10-06,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,6,167,1,0,Slightly_Alkaline,0.5885170408593272,Kharif
PB_047,2024,Cotton,503.9,2024-11-18,2025-4-11,30.1765601307078,76.5212326482889,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.170129985093466,0.2429704566936347,134.21359830609993,10.91346462626008,214.27916186907683,Poor,Punjab_Research_Model_Southern,23.16,96,0.0,4.94,OpenWeatherMap,0.5780070570310439,0.34053642724615457,0.0,0.0,0.0,11.265706703846803,0.6234398031878378,0.05069447749381875,11,323,0,1,Slightly_Alkaline,0.5885170408593272,Rabi
PB_048,2022,Wheat,4798.5,2022-11-17,2023-4-04,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,11,321,0,1,Neutral,0.7392530328918461,Rabi
PB_048,2022,Rice,5953.7,2022-06-18,2022-10-11,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,6,169,1,0,Neutral,0.7392530328918461,Kharif
PB_048,2022,Cotton,501.3,2022-11-11,2023-4-20,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,11,315,0,1,Neutral,0.7392530328918461,Rabi
PB_048,2023,Wheat,5243.2,2023-11-05,2024-4-13,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,11,309,0,1,Neutral,0.7392530328918461,Rabi
PB_048,2023,Rice,5888.7,2023-06-13,2023-10-17,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,6,164,1,0,Neutral,0.7392530328918461,Kharif
PB_048,2023,Cotton,604.1,2023-11-11,2024-4-09,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,11,315,0,1,Neutral,0.7392530328918461,Rabi
PB_048,2024,Wheat,5352.4,2024-11-02,2025-4-01,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,11,307,0,1,Neutral,0.7392530328918461,Rabi
PB_048,2024,Rice,5414.5,2024-06-19,2024-10-23,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,6,171,1,0,Neutral,0.7392530328918461,Kharif
PB_048,2024,Cotton,551.0,2024-11-15,2025-4-16,31.353807143250098,75.44160762852218,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.338851531601014,0.8695392823748492,170.70364798163675,19.885704639587523,235.89538782630348,Good,Punjab_Research_Model_Central,22.97,97,0.17,3.82,OpenWeatherMap,0.5780070570310439,0.7173764073274517,0.0,0.0,0.0,8.1732290543877,0.7205866249570049,0.08394297931274258,11,320,0,1,Neutral,0.7392530328918461,Rabi
PB_049,2022,Wheat,4467.9,2022-11-08,2023-4-12,31.06426004954691,75.57056107961496,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.299492609116626,0.8120815354152702,138.25147662649263,14.37532978129768,256.10823019272203,Good,Punjab_Research_Model_Central,23.29,97,0.77,3.24,OpenWeatherMap,0.5780070570310439,0.6068373886055776,0.0,0.0,0.0,8.991773093196326,0.5377170404963805,0.05591158933544167,11,312,0,1,Neutral,0.6950374254030964,Rabi
PB_049,2022,Rice,5834.9,2022-06-05,2022-10-18,31.06426004954691,75.57056107961496,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.299492609116626,0.8120815354152702,138.25147662649263,14.37532978129768,256.10823019272203,Good,Punjab_Research_Model_Central,23.29,97,0.77,3.24,OpenWeatherMap,0.5780070570310439,0.6068373886055776,0.0,0.0,0.0,8.991773093196326,0.5377170404963805,0.05591158933544167,6,156,1,0,Neutral,0.6950374254030964,Kharif
